UniqueCount	AmbigCount
1	0
3	0
0	2
0	0
6	0
19	0
50	1
76	0
0	0
5	0
1	0
0	0
0	0
0	0
34	8
1	2
0	43
0	0
0	0
0	9
0	2
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	14
0	1
0	0
1	0
9	1
0	0
0	0
1	0
0	5
0	0
0	0
0	0
22	24
0	0
0	0
0	1
0	0
0	0
0	0
114	1
0	7
0	7
13	27
1	5
5	8
4	65
0	9
0	0
0	0
10	18
1	3
19	17
3	0
0	0
0	11
1	0
17	0
8	0
48	0
0	0
69	0
0	0
131	0
0	0
0	0
40	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
2	0
0	0
1	0
1	0
5	5
0	7
0	0
0	1
0	0
4	0
0	0
31	0
2	13
1	3
0	8
4	1
0	0
0	1
0	0
1	0
0	0
213	44
0	16
2	0
0	0
4	0
13	0
0	0
2	12
0	0
9	288
29	57
2	0
15	6
0	0
0	0
0	0
2	3
0	8
0	3
0	24
0	0
0	0
0	0
7	4
6	27
0	0
0	0
67	0
64	0
0	0
0	0
2	0
1555	3
0	0
38	0
1	0
0	0
37	0
6	0
3	0
0	0
0	0
176	0
52	0
50	0
57	0
39	2
44	0
120	1
370	1
0	0
3	0
11	0
0	0
2	0
1	0
0	0
143	2
254	2
1	0
17	0
0	0
0	0
68	0
229	0
218	0
24	0
0	0
397	0
0	0
3	0
0	0
1501	6
5633	9
395	3
0	0
0	0
15001	331
17596	332
650	6
32	0
0	0
11	0
282	0
205	0
57	0
1	0
3	0
14	0
0	0
0	0
0	0
0	0
1084	0
22	0
60	0
5	0
7	0
310	0
1358	0
0	0
11	0
19	0
40	0
59	0
296	0
90	0
11	0
143	0
530	5
1297	5
868	10
399	13
102	4
1708	7
104	6
0	0
69	0
0	0
0	0
51	0
584	3
258	3
0	0
0	0
0	0
1	0
0	0
0	53
5	0
266	2
0	0
35	0
24	0
9	0
2	0
0	0
4	0
13	0
9	0
1	0
477	53
78	4792
0	4192
47	4226
23	3746
11	7
0	7
2195	0
2	582
33	582
25	0
0	0
0	0
0	0
0	0
10	0
0	0
649	0
103	0
53	0
0	0
0	0
0	0
0	0
529	0
77	0
48	0
181	0
0	0
0	0
53	0
312	456
73	455
307	1
4287	1
0	0
90	248
10	248
71	196
0	196
13	0
12	475
66	475
323	998
2	998
0	0
880	0
136	207
0	207
256	0
206	5
19	5
0	0
123	0
3446	0
0	2
0	2
0	0
4	0
9	0
30	542
0	460
0	330
0	412
987	0
10744	0
2	0
88	572
2	572
0	0
59	0
516	0
675	0
68	110
4	95
5	108
2	0
0	0
513	0
367	0
304	973
4	973
170694	3
129	0
111	0
46	0
15	0
7	0
1	0
4309	0
240	5
5181	5
135	0
0	117
0	117
0	109
54	15
38	0
881	1926
50	1926
6	0
159	468
49	468
0	0
0	0
0	56
4	56
1545	0
919	0
1	0
198	1
6	1
0	0
9	0
187	13930
7757	13930
8	0
193	0
0	661
118	661
172	0
1933	0
2	561
0	561
0	446
3983	0
140	0
48	0
0	0
442	0
0	0
0	0
436	104
10	104
72	0
66	0
0	2
0	2
4284	3
17	3
180	0
1415	0
1185	0
314	0
1192	0
541	0
0	0
152	0
187	499
3	498
0	0
0	0
294	0
115	623
78	623
496	0
97	0
0	0
170	0
8	0
903	0
0	0
3891	0
780	0
2	0
68	592
44	592
17390	0
0	0
0	0
796	0
54	0
57	137
30	137
0	0
3	0
30	1071
29	1071
13683	0
0	1
1468	0
110	0
64	353
1	353
284	0
219	2076
4	2076
3078	0
0	174
25	174
0	0
0	0
0	0
0	0
20	4
39290	5
0	0
0	1
0	1
66	0
356	0
63	0
86	0
0	0
1	0
2215	0
35	0
6	347
39	347
3	347
2920	0
384	0
11080	29692
0	29692
1149	1
0	0
4	0
47	0
821	1380
1	1380
41	0
1	0
376	539
0	539
10	0
3	2
0	2
210	0
40	156
33	156
469	897
1	897
0	0
2575	0
271	0
4	0
218	0
0	0
176	0
109	0
30	0
0	0
1512	0
2	0
0	0
0	0
201	686
2	686
0	0
108	0
4146	0
26	73
2	73
11066	0
1376	0
14742	0
0	0
0	0
166	0
2223	0
141	1644
8	1399
47	1461
214	0
1242	0
780	3796
0	3795
3422	0
10	0
0	0
26	153
3	153
0	0
0	0
10769	4
151	0
5448	0
644	1
0	0
0	0
0	0
4	0
49	0
578	0
0	3708
4	3508
29	3475
664	0
4	0
375	0
1156	0
0	0
76	0
216	0
516	0
2	0
442	0
23	0
525	0
7	0
68	526
45	526
163	659
4	659
1137	0
3	0
633	0
259	38
2943	0
3652	45708
50	45703
7	45642
100	0
19	0
3	0
5217	0
68	0
4145	0
2378	0
0	0
972	0
33	1050
19	1050
1557	0
419	374
0	374
481	0
0	10
2	10
30	0
867	0
127	1793
0	1793
18	0
0	0
248	0
35	313
2	313
2010	0
4043	0
2	0
19	139
11	139
0	0
572	0
0	0
3416	1
3980	0
1859	0
0	0
443	0
190	0
54	288
9	287
2	284
10	0
550	1843
0	1843
217	0
6	2105
2	2043
0	1913
1844	0
1	0
404	0
444	127
88	127
0	0
0	0
0	0
0	0
0	0
65	0
0	0
7011	0
148	0
3054	0
1388	1761
0	1761
0	0
19	0
26	0
3	436
27	436
29	0
0	0
0	1
324	0
234	3839
40	3839
956	0
0	0
0	0
47	0
187	0
0	0
278	0
0	0
0	0
146	0
0	0
0	0
396	0
0	0
0	0
2424	0
0	0
1	82
0	82
0	0
10145	0
6	0
6	4367
258	4367
757	0
1910	0
27	0
0	0
5067	0
0	0
0	1
29	3
19	364
2	364
0	0
449	0
22	0
0	1
1	1
0	0
1046	0
0	0
2078	0
0	0
0	0
45	151
0	151
666	0
150	0
141	163
2	161
6	76
46	771
149	771
569	0
0	0
195	255
2	255
553	38501
0	38500
6	0
75	0
2876	0
0	0
37	0
18	0
20	0
111	1851
74	1851
10	165
24	165
449	0
0	0
745	0
12	283
3	283
1987	0
0	0
133	0
1878	0
1331	0
24	0
0	213
16	213
54	0
590	0
0	0
0	0
3448	0
0	0
0	0
0	0
0	0
0	0
0	0
2746	0
34	800
0	800
23	800
229	3306
202	3306
2293	0
30	1035
0	1013
0	1112
87	0
42	1029
0	1029
2745	2
0	0
138	1058
23	1058
312	0
7	0
1264	1
1661	1
1	2663
79	2663
15756	0
608	0
63	0
7	181
18	181
0	0
0	0
0	0
10	0
991	0
9	0
0	0
6	0
1396	0
1717	0
0	0
2262	1898
0	1898
3416	3007
45	3007
1369	0
217	0
134	0
5	2
56	0
164	814
377	814
0	809
0	815
4211	0
405	0
29	3063
704	3063
15	0
645	1319
5	1319
0	0
178	0
999	0
322	0
307	0
19	0
163	0
964	0
570	0
2579	0
4417	0
0	704
57	704
3461	1
0	0
0	0
0	345
6	345
1673	0
46	707
4	707
17	707
151	4187
0	4187
0	0
0	0
0	0
0	0
0	0
0	0
0	0
177	1358
7	1358
489	0
1210	0
3733	0
0	0
0	0
79	0
956	0
3	0
64	0
9550	2
6	33
1	33
308	0
10520	0
59	1084
0	1084
2	0
985	0
24	0
2107	0
0	0
4	13
0	13
5	0
0	0
9	0
15	245
52	268
11	234
495	0
2	33
0	33
0	33
10	0
15	0
138	419
6	419
61	0
1331	0
131	0
3	0
0	0
123	439
0	439
42	0
25	0
60	0
350	1
595	0
518	0
650	0
583	0
0	0
0	0
0	0
5	0
791	1
6	0
63	551
9	551
33	506
67	506
421	1
0	933
63	933
51	464
1	463
10	1521
20	977
0	0
1041	0
68	1191
139	1191
181	7
125	0
18	0
0	0
0	0
1341	0
42	378
14	378
368	0
0	6779
0	5618
0	5863
1432	0
859	0
0	0
184	2134
0	2134
6	2072
69	2659
35	2474
860	0
290	0
0	0
114	1455
0	1455
100	0
0	0
18	1036
47	1036
14	0
413	0
666	0
256	0
247	0
441	0
690	0
5	0
402	0
0	0
0	0
77	287
1	287
166	782
0	782
9	0
0	0
580	0
10	0
0	0
23	358
8	358
48	910
18	910
0	0
394	0
267	0
57	0
0	0
0	0
0	0
0	0
0	0
296	0
2409	0
0	0
0	0
1	0
0	389
108	527
15	525
87	1822
12	1822
0	993
13	1243
8	1220
0	1263
0	0
13	2313
285	2313
1854	0
20	0
1109	0
6	0
0	0
17	219
36	219
43	71
0	71
0	0
975	0
238	2575
457	2575
10	33
0	33
384	0
0	1
0	1
1747	24
51	361
71	392
155	395
54	0
5	0
6	480
21	480
3630	0
78	0
75	0
3760	0
40	0
2342	0
501	0
1792	0
1487	0
0	0
629	0
52	0
459	0
5	215
6	215
95	0
20	1809
0	2024
16	1909
14	1684
485	0
1306	0
4	0
104	0
0	0
3	0
4	231
1	224
3	201
1	0
142	2166
0	2167
11	2040
35	0
89	0
925	0
4	54
0	54
1282	0
53	0
0	6189
37	5991
0	4314
320	0
78	0
0	0
0	0
0	0
0	0
853	0
61	0
435	0
0	0
1297	4865
75	4865
2557	0
17	121
1	121
9	0
8	0
2	0
32	572
1	438
0	572
0	0
27	0
378	0
58	602
0	602
82	0
4	13
0	13
0	0
272	0
29	0
1498	0
0	0
0	0
0	0
149	0
17	153
0	153
578	0
711	0
0	0
0	0
0	0
866	0
2	0
4	0
1	0
31	516
0	501
0	510
2	494
35	549
12	549
1297	0
123	997
105	996
0	929
25	768
0	0
1	0
61	0
8078	0
11	0
0	0
0	0
0	22
0	22
286	0
14	0
250	4747
0	4747
350	1889
186	1889
72	0
1218	0
111	0
0	0
50	0
25	0
124	0
0	0
0	0
102	0
0	0
0	0
16	0
0	0
0	0
3628	0
0	0
0	0
935	0
476	1166
2	1166
0	0
0	0
1089	0
3	0
1289	0
1494	0
0	0
482	0
105	0
2	0
83	1919
0	1919
332	3009
0	3009
119	922
5	922
1	1895
255	1896
9	1903
124	1906
0	52
0	52
0	52
0	0
0	0
87	0
0	0
0	0
0	0
3	809
0	781
1	473
0	0
983	0
3630	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
6	0
0	0
12	0
0	0
3328	1
187	0
0	0
6	0
85	0
667	0
0	0
24	0
127	0
33	0
1038	0
24	189
0	189
1	0
875	0
142	0
292	0
15	0
97	0
1847	0
37	0
41	636
14	636
31	0
13	438
0	438
13	0
106	0
988	0
2981	0
19	695
0	695
0	0
405	0
236	0
17	0
3	749
24	686
14	715
287	0
805	0
1062	0
0	0
0	0
0	0
36	1193
0	1186
1	1188
271	0
846	0
980	1
853	1
21	0
3	0
708	0
84	0
62	0
924	0
3906	0
0	0
2442	0
60	0
0	0
2	1288
2	1102
0	1086
0	0
307	1779
60	1779
132	0
1339	0
0	1262
1	1447
0	1236
2	1467
0	1360
6	1203
798	0
0	0
29	0
492	1152
0	1152
594	0
3	390
11	390
55	256
7	300
0	261
25	281
142	418
8	418
395	0
759	1
0	1
818	0
0	0
3332	0
174	0
7220	0
5501	0
3300	0
69	0
38	0
0	0
428	0
2090	0
378	0
15	375
20	375
28	0
15	0
132	1644
1	1644
2176	0
0	0
775	0
4	682
218	682
7957	0
1053	0
2206	0
833	0
41	664
7	664
26	2960
40	2960
23	2960
0	0
956	0
0	4
2	4
26	0
1324	0
0	0
364	0
2779	0
8269	1
44	304
0	304
1881	0
630	0
109	1987
5	1987
71	69
3	69
5139	0
491	0
4377	0
4	11
0	11
681	0
259	0
618	0
4	17
0	17
6249	2
977	0
7643	333
6061	257
7769	278
0	0
897	0
807	0
0	0
1933	0
53	427
0	423
12	381
888	0
107	0
81	0
1219	0
1	0
8605	1
431	0
15	543
0	539
17	484
3	502
3	522
0	482
3	526
60	142
14	138
12	121
191	180
10	180
603	0
51	139
9	139
0	0
353	0
11	38
0	38
435	0
304	0
56	1633
5	1633
11	1468
3	1603
0	0
167	0
0	0
0	0
0	0
267	0
96	784
3	784
1774	0
2	2317
105	2320
6	2047
123	0
1	0
1021	0
141	0
18	0
836	1
2919	0
92	0
0	0
0	0
0	0
709	2235
8	2235
0	0
1	0
27	0
50	0
0	0
0	0
20	0
80	0
1320	317
31	4610
5	3426
2	4396
3	0
2482	0
200	0
0	0
4318	0
0	50351
0	42064
0	34166
0	42453
0	2686
9	2584
0	2686
134	782
6	782
0	131
3	137
8	121
0	102
0	0
39	0
0	0
2	0
33	0
166	454
0	454
0	0
0	0
166	0
840	0
0	0
9	68
10	68
0	0
37	0
1	0
15423	0
52	782
185	782
1426	0
30	0
2734	0
91	890
60	890
1400	0
4	0
2801	1
162	1138
0	1138
0	3082
0	2800
0	2516
6	0
1605	0
26	0
0	0
96	0
873	0
0	0
0	0
0	0
22	0
142	0
51	186
13	184
10	188
0	0
683	0
29	227
0	227
84	859
1	859
0	0
747	0
1151	0
171	774
3	774
29	0
8	0
0	0
0	0
506	0
0	0
0	0
11	69
0	69
0	69
0	64
757	0
356	0
453	0
542	0
1044	0
104	0
0	0
0	0
26	0
0	0
10	125
0	125
39	0
24	0
458	0
0	0
0	0
2	0
1238	0
303	0
56	0
6	293
0	316
21	275
66	1672
1	1653
0	1635
0	0
1	0
43	1645
1	1431
8	551
2297	3050
0	3049
904	212
3603	0
309	0
21	0
1080	0
0	0
10	0
80	0
3112	13459
18	13211
12	13459
0	13459
0	0
787	1
151	4548
452	4548
6	462
0	385
0	366
108	1140
2	1140
0	1119
0	0
0	0
0	2
0	2
0	2
45	0
0	0
52	0
2187	0
2273	0
2820	0
127	0
0	0
0	0
0	0
82	2
0	0
0	0
538	2
48	0
1	0
0	1062
51	1062
61	1626
1	1626
9	18
0	18
0	0
2	0
1489	0
578	172
0	172
254	0
9	517
1	460
8	430
9	0
782	0
686	0
779	0
665	0
10209	0
383	0
458	2095
2	2095
767	0
329	0
589	0
88	0
35	0
1973	0
1	0
13152	0
560	0
0	0
0	0
93	0
707	0
777	0
1015	0
115	1257
68	1257
250	0
1318	0
7660	0
21	0
3903	0
5	0
931	0
1	185
0	232
0	187
81	0
0	0
0	682
105	682
6	609
1160	0
0	0
6222	0
1505	0
0	0
0	0
1563	2
4	0
1030	0
0	0
1	0
3438	0
17	0
661	2779
18	2690
0	0
3	0
235	2651
1	2646
1	2651
77	0
0	0
0	0
4	0
241	0
0	0
628	0
42	0
712	0
736	0
0	0
80	0
399	0
0	1
0	1
906	4238
4	4238
565	0
802	0
0	0
0	0
0	0
0	0
18	549
10	549
530	0
0	0
0	0
37	0
1	0
0	0
3047	0
0	0
508	18
1	0
2384	0
171	0
77	0
2567	0
145	1569
3	1569
2326	4112
1	4112
4	1
0	1
3174	0
652	0
0	0
192	0
3720	0
6	0
3868	0
25	0
1409	0
185	1287
24	1287
1	0
19	57
33	46
368	11
532	0
0	0
24601	1
2309	0
201	0
0	3837
145	3837
3136	0
3482	0
655	0
4972	0
184	6
1029	0
7318	0
17	0
882	0
429	0
1494	0
0	0
0	0
3244	0
1141	0
1	934
10	934
104	934
0	934
0	1
0	1
1744	2
348	0
1763	0
361	731
0	731
312	806
0	806
126	0
0	0
119	1485
1	1485
1424	0
1130	0
761	0
2	0
0	0
1405	0
6	0
10	0
308	1432
17	1432
0	0
152	0
0	0
0	0
10	305
0	305
0	305
1	0
0	0
300	0
99	0
2888	1
1447	0
4548	1
453	4529
1	4529
984	0
0	0
1023	0
4223	0
215	2156
30	2156
17	225
4	225
796	0
0	0
0	0
5	556
302	556
4541	0
363	0
0	0
2	34
55	34
752	0
21	0
976	0
382	0
0	0
0	0
0	0
0	0
0	0
2	0
1474	0
23	0
0	4119
2	3975
0	3615
0	0
1400	0
996	0
757	0
87	0
2040	0
30	571
0	575
0	575
0	0
0	0
3075	0
368	899
0	899
0	932
2	998
0	1023
44	948
676	0
1209	8417
0	8417
1	0
0	0
1636	0
138	0
2	0
7	25
0	21
2	18
80	0
8	0
9349	1103
5	1102
0	0
580	0
0	0
260	1342
0	1342
3022	0
2567	0
6119	1
143	659
1	659
54	0
