UniqueCount	AmbigCount
0	0
3	0
0	1
0	0
1	0
18	0
73	1
106	2
0	0
2	0
1	0
0	0
0	0
0	0
38	3
1	5
0	43
0	0
0	0
0	23
0	13
0	0
0	0
0	0
0	0
0	11
0	5
0	3
0	28
0	0
0	3
3	0
5	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
13	20
0	0
0	0
0	0
0	0
0	0
0	0
59	1
0	3
0	5
24	36
1	10
16	6
0	50
0	2
0	0
0	0
13	22
0	1
16	30
7	0
0	0
0	8
6	0
30	0
9	0
45	0
0	0
43	1
0	0
103	0
0	0
0	0
28	16
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	9
0	0
0	0
0	0
6	0
0	0
1	3
4	2
6	4
0	7
0	0
0	2
0	0
0	3
0	0
56	0
4	15
5	0
0	1
8	4
0	0
0	0
1	0
2	0
0	0
205	56
0	8
0	0
0	0
3	0
6	0
0	0
2	9
0	0
8	384
32	49
1	0
5	0
0	0
0	0
0	0
0	3
0	9
0	1
2	11
0	0
0	0
0	0
3	0
4	8
0	0
0	0
124	0
40	0
0	0
0	0
0	0
2383	1
0	0
13	0
1	0
0	0
35	0
10	0
7	0
0	0
0	0
215	1
70	1
57	0
36	0
50	3
28	0
52	0
216	0
0	0
0	0
4	0
0	0
2	0
0	0
0	0
152	2
340	2
0	0
16	0
0	0
0	0
59	0
277	0
193	0
12	0
0	0
340	2
0	0
1	0
0	0
1343	9
5246	13
417	3
0	0
0	0
8876	228
11159	231
591	7
15	0
2	0
9	0
250	0
202	0
27	0
5	0
0	0
34	0
0	0
0	0
0	0
0	0
570	0
17	0
69	0
5	0
6	0
260	1
1563	0
3	0
4	0
17	0
75	0
58	0
185	0
43	0
0	0
96	0
218	4
578	4
457	1
183	2
45	4
1450	5
58	2
0	0
48	0
2	0
0	0
40	0
497	2
219	1
0	0
0	0
0	0
0	0
0	0
0	13
8	0
180	0
0	0
29	0
29	0
4	0
4	0
8	0
3	0
19	0
13	0
6	0
292	13
105	4635
0	4028
34	4089
15	3548
9	5
0	5
2039	0
7	1694
94	1694
316	0
1	0
0	0
0	1
0	1
77	0
0	0
1375	0
400	0
76	0
0	0
0	0
0	0
0	0
693	0
24	0
52	0
144	0
0	0
0	0
6	0
2	6
2	6
96	0
11245	1
0	0
126	245
10	245
257	622
0	622
27	0
115	2391
390	2391
455	1208
3	1208
0	0
1004	0
224	300
1	300
280	0
410	8
33	8
0	0
1235	0
3539	0
2	0
0	0
0	0
13	0
40	0
29	556
0	446
0	333
0	443
1278	0
21354	1
1	0
108	610
0	610
0	0
30	0
494	0
769	0
98	156
17	146
7	154
8	0
0	0
168	0
332	0
246	792
4	792
94161	4
1626	3
104	3
75	0
24	0
5	0
3	0
2825	0
319	0
1775	0
135	0
2	132
0	134
3	120
25	14
39	0
972	1772
49	1772
8	0
306	697
46	697
0	0
0	0
2	49
2	49
2851	0
2185	2
6	2
348	0
32	0
0	0
22	0
73	5816
3465	5816
13	0
260	0
1	633
132	633
243	0
2251	0
3	1779
0	1779
0	1364
14901	0
73	0
142	0
0	0
781	0
0	0
0	0
815	67
8	67
82	0
144	0
0	3
0	3
4758	2
14	1
184	0
687	0
1503	1
454	0
1346	0
417	0
0	0
79	0
67	134
0	134
0	0
0	0
293	0
113	439
49	439
521	0
93	0
0	0
95	0
0	0
558	0
0	0
6309	0
667	0
0	0
43	435
49	435
2889	0
0	0
0	0
1115	0
5	0
95	252
82	252
0	0
5	0
100	3727
213	3727
7141	1
2	2
1824	0
23	0
409	1633
1	1633
644	0
178	2302
0	2302
2988	0
0	161
22	161
0	0
0	0
0	0
0	0
8	5
42905	5
0	0
1	0
0	0
102	0
461	0
62	0
56	0
0	0
0	0
2270	0
45	0
1	392
30	394
2	394
3138	0
3493	0
28834	68942
0	68942
663	0
0	0
0	0
23	0
747	1073
4	1073
20	0
0	0
209	293
0	293
5	0
0	0
0	0
334	0
37	121
54	121
840	1273
6	1273
0	0
3624	0
373	0
12	0
85	0
0	0
198	0
141	5
41	5
0	0
1183	0
0	0
0	0
0	0
180	546
5	546
4	0
30	0
4930	0
43	159
0	159
8673	0
1503	0
5919	0
0	0
0	0
66	0
5069	0
500	5439
91	4444
131	4812
306	0
409	0
1226	5841
1	5841
3708	0
3	0
0	0
18	189
4	189
0	0
0	0
9709	0
364	0
8000	1
1125	1
0	0
0	0
0	0
2	0
17	0
552	0
0	5862
10	5546
33	5418
455	0
3	0
502	0
1206	1
1	0
97	0
649	0
2115	0
0	0
971	0
11	0
819	0
8	0
79	525
38	525
378	1915
4	1915
867	0
1	0
1959	0
333	28
5178	0
620	8628
5	8628
5	8618
91	0
5	0
15	0
5090	1
152	0
4729	0
1776	1
1	0
1195	0
55	1296
17	1296
2002	0
484	420
0	420
297	0
0	10
0	10
16	0
831	0
290	3767
0	3767
20	0
0	0
218	2
51	373
2	373
1796	0
4257	1
3	0
16	129
23	129
0	0
675	0
