UniqueCount	AmbigCount
0	0
0	0
0	5
0	0
8	0
24	0
38	0
51	0
0	0
2	0
0	0
0	0
0	0
0	0
52	15
0	6
0	53
0	0
0	0
0	5
0	8
0	0
0	0
0	0
0	0
0	1
0	12
2	3
0	12
0	1
0	1
4	0
5	0
0	0
0	0
2	0
0	176
0	0
0	0
0	0
26	23
0	0
0	0
0	2
0	0
0	0
0	0
142	0
0	7
0	20
10	17
3	8
2	6
4	83
0	10
0	0
0	0
16	27
1	4
11	23
10	0
0	0
0	8
0	0
15	0
11	0
53	0
0	0
90	1
0	0
72	0
0	0
0	0
21	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	2
4	0
0	9
0	0
0	1
0	0
2	0
0	1
85	0
2	19
14	1
0	13
18	1
1	0
0	0
0	0
0	0
0	0
122	30
0	37
2	0
0	1
10	0
11	0
0	0
4	13
0	0
4	208
14	37
4	0
14	2
0	0
0	0
0	0
0	0
0	3
0	5
0	25
0	0
0	0
0	0
6	5
1	11
0	0
2	0
56	0
35	0
0	0
0	0
3	0
3818	3
0	0
263	0
4	0
0	0
106	0
44	0
17	0
0	0
0	0
451	0
147	0
85	0
169	0
174	17
181	4
189	1
706	1
0	0
4	0
39	0
0	0
0	0
0	0
0	0
3199	33
2646	33
9	0
83	0
3	0
0	0
956	0
543	0
558	0
147	0
0	0
2155	0
0	0
7	0
0	0
8405	30
18991	67
4121	36
0	0
0	0
98629	2754
260859	2800
1357	43
44	0
0	0
36	0
526	0
613	0
54	0
11	0
9	0
84	0
0	0
3	0
0	0
0	0
993	0
78	1
237	0
49	0
22	0
868	0
1735	0
3	0
12	0
50	0
205	0
149	0
3059	19
1847	17
139	0
2619	0
8678	39
16870	40
12193	202
6898	265
2068	114
16313	126
1432	78
0	0
137	0
7	0
7	0
466	1
4340	11
2116	13
0	0
0	0
0	0
1	0
0	0
0	1536
116	0
2866	0
0	0
92	0
91	0
24	0
16	0
31	0
33	1
198	2
462	1
151	0
10865	1539
43	2652
0	2331
20	2451
9	2040
93	44
4	44
1942	0
5	868
71	868
150	3
2	1
0	0
0	0
0	0
56	0
0	0
924	0
212	0
65	0
0	0
0	0
0	0
0	0
452	0
140	0
21	0
242	0
0	0
13	0
6	0
14	34
7	34
428	0
3708	1
0	0
91	221
12	221
212	583
0	583
0	0
27	550
70	550
287	1114
3	1114
0	0
929	0
56	122
0	122
225	0
132	3
9	3
0	0
269	0
1614	0
8	5
0	5
0	0
25	0
6	0
18	360
0	305
0	220
0	275
1082	0
19393	4
2	0
44	346
0	346
1	0
27	0
403	1
883	0
50	121
4	99
4	121
14	0
4	0
