UniqueCount	AmbigCount
1	0
0	0
0	2
0	0
8	0
23	0
11	1
37	1
0	0
0	0
0	0
0	0
0	0
0	0
11	2
0	0
1	19
0	0
0	0
0	10
0	8
0	0
0	0
0	0
0	1
0	3
0	22
1	0
0	4
0	0
0	2
0	0
1	0
0	0
0	0
0	0
0	427
0	0
0	1
0	2
9	7
0	0
0	0
0	0
0	0
0	0
0	0
37	0
0	1
0	5
18	11
4	8
2	4
3	80
0	4
0	0
0	0
4	9
0	2
9	19
5	0
0	0
0	4
0	0
6	0
4	0
18	0
0	0
19	3
0	0
11	0
1	0
0	0
6	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	86
0	0
0	0
0	0
1	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
6	0
1	1
70	0
1	16
3	2
0	8
1	0
0	0
0	0
0	0
0	0
0	0
38	23
0	2
0	0
0	0
4	0
2	0
0	0
0	4
0	0
2	112
9	15
0	0
1	2
0	0
0	0
0	0
0	0
0	2
0	1
1	4
0	0
0	0
0	0
3	1
2	7
0	0
0	0
29	0
4	0
0	0
0	0
0	0
4067	3
0	0
460	0
9	0
1	0
109	0
26	0
11	0
0	0
0	0
757	4
254	4
151	0
300	1
327	28
479	2
354	3
1310	4
0	0
3	0
51	0
0	0
0	0
1	0
0	0
9221	143
7138	142
18	0
193	0
0	0
0	0
1697	0
1767	11
1762	11
299	0
1	0
3900	0
0	0
1	0
0	0
8890	28
22784	64
5870	37
0	0
0	0
118526	3672
287525	3680
2410	47
54	0
6	0
50	0
722	0
736	0
68	0
7	0
14	0
100	0
0	0
0	0
0	0
3	0
1086	0
190	0
735	0
118	0
29	0
1659	0
2020	0
0	0
7	0
80	0
353	0
225	0
6492	32
3870	32
299	0
5496	5
17529	94
34931	93
25888	352
14224	435
3986	206
33456	285
2656	167
0	0
224	0
14	0
1	0
1143	0
7562	41
4403	40
0	0
0	0
0	0
0	0
0	0
0	4967
186	1
4241	0
0	0
191	1
196	0
43	0
37	0
81	0
126	2
658	9
1838	12
437	5
37347	4974
40	1980
0	1698
10	1778
11	1536
495	217
15	217
2007	0
1	641
40	641
146	0
0	0
0	0
0	2
4	2
128	0
0	0
1077	0
20	0
80	0
0	0
0	0
0	0
0	0
310	0
165	0
43	0
200	0
0	0
69	0
27	0
3	13
0	13
262	0
2287	0
2	0
52	141
14	141
301	1064
0	1064
4	0
24	610
93	610
264	693
0	693
0	0
720	0
24	30
0	30
177	0
22	3
5	3
0	0
408	0
1336	0
13	4
0	4
0	0
96	0
0	0
10	301
0	236
0	157
1	222
849	0
16796	2
6	0
50	314
0	314
0	0
26	0
239	0
796	0
58	103
5	90
2	103
16	0
0	0
701	0
360	0
87	255
0	255
219912	23
38	0
63	0
11	0
7	0
6	0
8	0
7056	0
153	4
6115	5
58	0
1	223
1	223
2	202
90	17
19	0
550	1088
24	1088
8	0
69	185
27	185
0	0
0	0
0	61
6	61
1123	0
576	0
1	0
258	0
0	0
0	0
11	0
87	4376
2250	4376
11	0
453	0
2	526
114	526
1091	0
912	0
1	3290
0	3291
0	2641
2808	0
114	0
50	0
0	0
219	0
0	0
0	0
218	107
4	107
465	0
0	0
6	18
0	18
4076	0
85	0
32	0
722	0
697	1
208	0
668	0
253	0
0	0
201	0
18	88
0	88
0	0
0	0
175	0
45	251
34	251
610	0
69	0
1	0
69	0
25	0
60	0
2	0
7025	0
259	0
4	0
10	173
14	173
6895	0
0	0
0	0
1020	0
100	0
2	2
1	2
0	0
4	0
68	1556
28	1556
6797	2
1	0
1177	0
489	0
155	820
0	820
520	0
43	357
0	357
1451	0
0	59
6	59
0	0
0	0
0	0
0	0
34	6
35439	7
0	0
3	4
0	4
48	0
247	0
9	0
54	0
0	0
41	0
4006	0
94	0
3	264
13	264
1	264
2165	0
133	0
12781	31397
0	31397
213	0
0	0
1	0
39	0
613	967
1	967
534	0
34	0
148	271
0	271
11	0
0	0
0	0
416	0
45	158
11	158
855	1267
2	1267
0	0
1052	0
92	0
22	0
177	0
0	0
128	0
67	1
24	1
0	0
1297	0
0	0
0	0
1	0
185	530
3	530
17	0
3876	0
2595	0
0	0
0	0
5392	0
573	0
6706	0
0	0
0	0
97	0
3616	0
125	1551
30	1264
31	1373
231	0
481	0
1675	8741
0	8741
1188	0
328	0
0	0
8	145
0	145
0	0
0	0
8066	3
150	0
11280	3
515	0
0	0
0	0
0	0
6	0
12	0
539	0
0	4132
13	3930
38	3787
271	0
2	0
271	0
729	0
0	0
60	0
131	0
840	0
50	0
900	0
50	0
428	0
122	0
50	411
23	411
197	978
6	978
122	0
0	0
17	0
220	18
904	0
395	4615
17	4615
1	4607
123	0
224	0
2	0
2713	0
18	0
2341	0
2806	0
0	0
301	0
46	351
3	351
911	0
293	280
0	280
39	0
0	4
1	4
0	0
534	0
140	1311
6	1311
165	0
3	0
203	1
35	249
0	249
1545	0
2227	0
1	0
16	92
13	92
0	0
447	0
0	0
1061	0
592	0
316	0
0	0
289	0
87	0
32	152
5	150
1	151
58	0
323	1348
0	1348
142	0
7	1230
1	1192
0	1143
89	0
0	0
1299	0
233	84
59	84
0	0
0	0
0	0
0	0
0	0
193	0
0	0
2445	0
43	0
3933	1
609	867
0	867
0	0
131	0
35	0
7	396
22	396
44	0
0	0
0	0
104	0
51	1277
7	1277
1057	0
0	0
0	0
4611	0
108	0
0	0
164	0
3	0
16	0
201	0
0	0
0	0
191	0
0	0
1	0
3439	0
0	0
0	3
0	3
13	0
7925	0
14	0
5	2760
207	2760
439	0
1951	0
0	0
0	0
7263	0
0	0
0	0
9	0
7	184
0	184
0	0
204	0
26	0
2	4
0	4
0	0
611	0
0	0
1210	0
0	0
0	0
47	125
0	125
660	0
101	0
109	99
0	93
1	59
11	417
87	417
359	0
0	0
591	601
0	599
858	75329
1	75329
0	0
628	0
683	0
0	0
55	0
66	0
5	0
10	267
11	267
16	181
34	181
192	0
0	0
622	0
2	21
0	21
807	0
0	0
117	0
1495	0
709	0
17	0
5	328
23	328
35	0
19	0
0	0
0	0
1643	0
0	2
0	2
0	0
0	0
1	0
0	0
1657	0
28	813
0	813
22	813
485	4984
257	4984
2198	0
11	629
0	607
0	672
89	0
39	766
0	766
1367	0
0	0
91	833
16	833
145	0
466	0
838	0
1700	0
1	1609
50	1609
18984	3
765	0
43	0
17	293
30	293
0	0
0	0
0	0
72	1
611	0
41	1
51	0
30	1
1347	0
158	0
0	0
943	903
0	903
749	531
8	531
262	0
67	0
56	0
1	0
47	0
229	1760
615	1759
0	1752
1	1758
3145	1
383	0
14	1370
357	1370
45	0
185	412
2	412
0	0
115	0
1043	0
134	0
186	0
90	0
116	0
1070	0
205	0
1330	0
1790	0
1	693
80	693
2843	1
0	0
2	0
0	104
6	104
1133	0
72	609
5	608
12	609
144	3514
0	3514
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	871
3	871
286	0
634	0
490	0
0	0
0	0
79	0
412	0
3	0
192	0
11570	0
11	63
0	63
172	0
5008	1
40	864
0	864
3	0
374	0
29	0
60	0
0	0
39	469
2	469
1	0
0	0
6	0
2	135
35	146
0	127
6	0
11	56
0	56
0	56
0	0
6	0
125	408
1	408
39	0
1325	0
56	0
7	0
0	0
3	13
0	13
5	0
3	0
30	0
45	0
531	0
16	0
644	0
318	0
0	0
0	0
0	0
25	0
592	0
0	0
28	295
7	295
21	353
39	353
180	0
0	646
45	646
583	3288
4	3282
8	1617
18	1123
0	0
107	0
43	722
76	722
257	3
127	0
11	0
0	0
0	0
1012	0
19	402
10	402
288	0
0	4552
0	3736
1	3937
509	0
423	0
0	0
139	1394
0	1394
24	4020
94	5031
72	4711
273	0
108	0
0	0
88	1449
0	1449
73	0
0	0
22	773
43	773
11	0
629	0
470	0
392	0
171	0
739	0
432	0
2	0
274	0
0	0
0	0
58	175
2	175
69	329
0	329
55	0
0	0
213	0
71	0
0	0
20	321
10	321
35	607
10	607
0	0
202	0
296	0
88	0
0	0
0	0
0	0
0	0
0	0
482	0
2604	0
0	0
0	0
0	0
0	240
66	337
6	330
83	1782
5	1782
1	723
4	972
1	955
0	967
0	0
10	1732
219	1732
939	0
53	1
776	0
24	0
0	0
14	140
22	140
22	48
0	48
2	0
351	0
405	3922
584	3922
0	3
0	3
186	0
0	4
0	4
863	7
18	142
48	157
50	157
267	0
7	0
5	252
15	252
12394	1
23	0
39	0
1210	1
49	0
2732	2
488	0
1601	1
683	0
10	0
2026	0
24	0
221	0
1	87
3	87
92	0
10	1021
0	1172
18	1069
19	1006
167	0
849	1
11	0
88	0
0	0
0	0
0	64
0	62
0	48
1	0
95	1782
0	1788
14	1677
29	0
113	0
509	0
0	3
0	3
998	0
54	0
0	3963
31	3867
0	2586
55	0
49	0
0	0
0	0
3	0
0	0
729	0
145	0
301	0
0	0
62	217
14	217
1775	0
29	118
0	118
3	0
0	0
0	0
16	182
0	140
0	182
0	0
44	0
486	0
44	326
0	326
165	0
20	7
0	7
0	0
179	0
14	0
788	0
0	1
0	1
0	1
263	0
7	66
2	66
90	0
487	0
0	0
0	0
0	0
395	0
0	0
10	0
28	0
18	311
0	306
0	304
1	296
22	161
3	161
1857	2
295	2561
400	2557
0	2424
50	1978
5	0
143	0
1	0
12624	1
560	0
0	0
0	0
0	13
0	13
135	0
110	0
453	9685
0	9685
1	1
1	1
290	0
752	0
65	0
0	0
105	0
17	0
107	0
0	0
0	0
371	0
0	0
0	0
1	0
0	0
0	0
1521	1
0	0
0	0
1658	0
192	498
1	498
0	0
0	0
737	0
32	0
804	0
1143	0
0	0
630	0
11	0
0	0
85	1378
0	1378
296	3273
0	3273
30	211
5	211
1	1168
125	1166
5	1171
51	1176
0	41
0	40
1	35
0	0
0	0
39	0
0	0
0	0
0	0
3	130
0	125
1	80
0	0
855	0
1256	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
895	0
271	0
0	0
0	0
78	0
635	0
0	0
51	0
0	0
31	0
624	0
2	7
0	7
0	0
784	0
72	0
174	0
52	0
51	0
1442	0
2	0
3	137
4	137
0	0
11	350
0	350
66	0
68	0
393	0
323	0
5	330
0	330
0	0
443	0
341	0
2	0
1	498
18	476
8	475
529	0
436	0
447	0
0	0
0	0
0	0
18	791
0	788
2	792
134	0
492	0
710	2
622	0
109	0
3	0
536	1
182	0
1426	0
1151	0
15018	1
2	0
2230	0
50	0
0	0
2	1125
2	933
0	986
0	0
66	322
16	322
210	0
747	0
0	1362
1	1581
0	1342
1	1602
0	1521
8	1395
251	0
0	0
1	0
212	727
0	727
830	0
10	670
8	670
11	87
0	91
0	79
3	80
84	198
7	198
452	0
530	1
0	1
1	0
0	0
1083	0
176	0
14023	0
3068	0
2079	0
22	0
21	0
0	0
310	0
2846	0
170	0
5	290
11	290
21	0
18	0
73	908
2	908
334	0
6	0
744	0
2	324
54	324
3635	0
977	2
1990	0
874	0
29	490
3	490
19	2236
51	2235
14	2231
3	0
827	0
3	13
4	13
17	0
625	0
0	0
143	0
747	0
6291	0
9	114
0	114
1817	0
521	0
74	1181
1	1181
68	85
0	85
6853	0
414	0
2584	0
2	18
0	18
1948	0
424	0
429	0
38	204
0	204
8965	0
494	0
9432	441
5708	363
10600	393
0	0
599	0
2062	0
2	0
2212	0
43	349
0	349
8	311
76	0
100	0
151	0
370	0
0	0
1860	0
183	0
13	582
0	573
22	482
0	535
1	573
0	526
3	566
97	162
24	153
19	143
177	171
4	171
286	0
21	71
3	71
0	0
0	0
2	30
0	30
245	0
172	0
29	883
3	883
0	806
3	875
0	0
271	0
0	0
0	0
0	0
203	0
57	421
1	420
789	0
1	2657
90	2665
8	2377
60	0
2	0
68	0
76	0
16	0
643	0
2124	0
14	0
0	0
0	0
0	0
1195	3882
6	3882
0	0
2	0
1	0
33	0
0	0
0	0
2	0
33	0
1036	280
17	3233
0	2413
1	3032
0	0
1526	1
68	0
0	0
12869	1
0	42522
0	35822
0	29043
0	35743
0	1506
36	1457
0	1506
83	465
9	465
0	60
2	60
1	57
0	45
0	0
25	0
0	0
0	0
129	0
95	288
0	288
0	0
0	0
989	0
497	0
2	0
14	71
12	71
0	0
26	0
6	0
12511	4
37	624
95	624
536	0
56	0
1768	2
70	831
46	831
6882	1
0	0
1740	0
82	713
0	713
0	2170
0	1924
0	1724
0	0
623	1
99	0
0	0
44	0
464	0
3	0
1	0
0	0
11	0
99	0
102	498
18	489
26	499
0	0
998	0
43	539
0	539
61	650
1	650
0	0
463	0
656	0
105	467
5	467
54	0
1	0
0	0
0	0
156	0
0	0
0	0
1	13
0	13
0	13
0	13
988	0
797	0
314	0
1854	0
343	0
334	0
2	0
0	0
4	0
0	0
25	337
0	337
108	0
98	0
288	0
0	0
0	0
0	0
754	0
8	0
43	0
8	147
0	157
9	143
97	1788
0	1778
0	1744
0	0
1	0
44	1156
2	1015
12	387
4059	5346
0	5346
335	110
181	0
515	0
62	0
111	0
14	0
285	0
56	0
1742	7414
9	7287
2	7414
0	7411
0	0
693	0
200	4859
478	4859
21	1070
1	921
0	815
80	1079
0	1079
0	1057
1	0
0	0
3	27
0	30
6	30
8	0
0	0
104	0
2012	1
1715	0
1646	0
47	0
0	0
0	0
0	0
58	0
3	0
1	0
124	0
142	0
0	0
0	948
59	948
16	303
0	303
2	3
0	3
0	0
0	0
2561	0
21	3
0	3
170	0
2	197
0	154
6	180
0	0
516	0
110	0
278	0
386	0
56	0
173	0
197	828
0	828
316	0
320	0
191	0
64	0
48	0
2330	0
9	0
637	0
188	0
0	0
7	0
95	0
776	0
1657	0
544	0
61	798
37	798
61	0
767	0
3177	0
43	0
2812	0
23	0
580	0
0	129
0	149
0	139
103	0
0	0
0	313
65	312
3	272
1062	0
0	0
2295	0
305	0
0	0
0	0
531	0
14	0
318	0
0	0
2	0
160	0
131	0
595	2876
22	2788
0	0
0	0
290	2837
2	2825
0	2837
0	0
0	0
0	0
22	0
309	0
0	0
183	0
121	0
1069	1
541	0
0	0
17	0
88	0
0	2
0	2
412	1525
1	1525
496	0
459	0
0	0
0	0
0	0
0	0
12	681
4	681
358	0
0	0
0	0
9	0
1	0
0	0
8050	3
0	0
481	6
0	0
4253	2
265	0
60	0
3006	0
103	1283
8	1283
1248	1995
2	1995
27	40
0	40
1675	0
427	0
11	0
459	0
2684	0
26	0
631	0
145	0
347	0
43	285
6	285
23	0
50	44
26	27
348	17
464	1
0	0
2810	0
935	0
337	0
2	3789
171	3789
3529	0
2262	3
311	0
10543	0
259	4
599	0
4945	0
25	0
4742	0
342	0
551	0
0	0
0	0
1607	0
748	0
0	410
4	410
36	410
0	410
0	5
0	5
3717	2
681	0
1173	0
139	258
0	258
0	0
0	0
40	0
0	0
95	1086
3	1086
659	0
259	0
658	0
18	0
0	0
801	0
5	0
1	0
290	1250
14	1250
0	0
2071	0
0	0
0	0
10	865
2	865
2	865
0	0
0	0
240	0
781	0
1612	0
2164	0
2858	0
660	7632
8	7632
686	0
0	0
409	0
772	0
65	594
6	594
10	203
5	203
424	0
5	0
0	0
8	382
189	382
5855	1
275	0
0	0
1	7
5	7
425	0
75	0
683	0
376	0
0	0
0	5
0	5
0	2
0	5
0	0
958	0
42	0
0	2180
1	2126
0	1899
0	0
255	0
837	1
561	0
25	0
1099	0
30	570
0	570
0	570
0	0
0	0
8053	0
172	555
0	555
0	680
0	749
0	765
23	698
1014	0
4561	33038
0	33038
28	0
0	0
442	0
270	0
1	0
2	14
0	12
6	14
23	0
42	0
1233	152
1	152
9	0
642	0
0	0
526	2298
0	2298
1669	0
1303	0
3593	0
99	446
1	446
130	0
558	0
0	0
668	0
1551	0
746	0
1095	5470
16	5470
0	0
0	0
1665	0
0	0
936	0
104	0
1691	0
0	0
516	0
422	0
0	3
96	0
2	25
0	25
0	25
1	16
8	0
854	0
10	0
1205	0
144	0
1535	0
5	107
12	107
0	97
931	0
234	0
251	0
1	0
142	0
0	0
15	508
0	493
29	503
342	7
