UniqueCount	AmbigCount
1	0
0	0
0	12
0	0
9	0
39	0
50	0
94	1
0	0
4	0
2	0
0	0
0	0
0	0
50	18
0	4
0	52
0	0
0	2
0	3
0	12
0	0
0	2
0	0
0	1
0	7
0	36
1	2
0	10
0	0
0	0
2	0
13	0
0	0
0	0
1	0
0	520
0	0
0	0
0	0
27	31
0	0
0	1
0	1
0	0
0	0
1	0
197	0
0	14
0	12
26	42
0	14
2	2
15	115
0	20
0	0
0	0
3	36
0	3
9	22
11	0
0	0
0	16
0	0
24	0
6	0
73	0
0	0
98	0
0	0
69	0
0	0
2	0
36	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	0
0	0
0	0
0	0
0	0
1	0
0	2
1	3
0	11
0	1
0	2
0	0
4	5
0	3
90	0
7	44
27	2
0	14
16	9
0	1
0	0
0	0
3	3
0	3
146	68
0	15
0	0
0	5
2	0
16	0
0	0
2	17
0	0
12	188
20	51
4	1
17	5
0	0
0	0
0	0
0	2
0	3
0	4
3	42
0	0
0	0
0	0
4	0
2	9
0	0
7	0
55	0
47	0
1	0
1	0
9	0
3850	2
0	0
436	0
14	0
0	0
99	0
38	0
13	0
0	0
0	0
568	0
170	0
131	0
257	0
229	15
431	8
427	2
1686	2
1	0
4	0
60	0
0	3
2	0
1	0
0	0
4494	67
3135	67
9	0
121	0
5	0
0	0
1584	0
966	5
1054	5
235	0
1	0
4462	3
0	0
5	0
0	0
8250	25
20934	58
4449	32
0	0
0	0
137249	3498
315335	3520
2712	77
48	0
9	0
39	0
747	1
887	0
69	0
10	0
9	0
99	0
1	0
0	0
0	1
2	0
1423	0
191	0
833	0
114	0
41	0
1616	0
1911	0
4	0
20	0
58	0
336	0
226	0
7426	35
4411	36
354	0
6241	4
20289	97
40528	94
28567	370
15631	491
4443	233
31984	237
2452	121
0	0
213	0
22	0
9	0
774	0
7273	42
4102	39
0	0
0	0
0	0
0	0
0	0
0	5813
235	2
6421	1
0	0
179	0
209	3
78	3
41	0
105	2
176	1
739	7
2167	16
547	11
49542	5828
59	3584
0	3095
51	3225
14	2827
992	562
14	562
3446	0
1	866
36	866
139	0
0	0
0	0
0	4
2	4
209	0
0	0
1194	0
43	0
119	0
0	3
0	0
0	0
0	0
632	1
120	0
88	0
511	0
0	0
43	0
28	0
17	40
5	40
132	0
8891	1
0	0
135	350
14	350
555	1461
0	1461
5	0
61	1602
188	1602
419	1415
5	1415
0	0
981	0
5	10
0	10
295	0
19	3
4	3
0	0
1859	0
2159	0
8	9
0	9
0	0
131	0
0	0
17	309
0	270
0	193
0	232
1217	0
29058	8
15	0
82	429
0	429
0	0
44	0
402	0
1529	0
103	245
17	222
8	244
20	0
0	0
1476	0
524	0
20	99
4	99
152056	7
95	0
199	0
6	0
6	0
5	0
8	0
14454	0
188	2
7705	3
58	0
0	222
0	230
1	210
333	46
25	0
788	2028
33	2027
25	0
130	320
51	320
0	0
2	0
2	57
4	57
2401	0
1805	0
0	0
399	0
3	0
0	0
6	0
84	4439
2160	4439
5	0
747	0
2	524
125	524
841	0
1468	0
8	2169
0	2169
0	1759
1994	0
61	0
89	0
0	0
294	0
0	0
1	0
141	186
8	186
1060	0
0	0
15	42
1	42
8059	2
116	0
29	0
716	0
1105	0
244	0
961	0
278	0
0	0
327	0
6	49
0	49
0	0
0	0
376	0
80	375
45	375
2556	0
114	0
0	0
104	0
72	0
109	0
3	0
8104	1
525	0
14	0
40	260
19	260
5777	0
0	0
0	0
416	0
59	0
4	7
0	7
0	0
12	0
89	2300
75	2300
15215	7
1	3
2479	1
583	0
324	1610
5	1610
486	0
77	910
0	910
2469	0
0	94
18	94
0	0
0	0
0	0
0	0
51	11
48255	14
0	0
1	4
0	4
66	0
361	0
14	0
109	0
0	0
41	0
11660	2
83	0
5	453
43	455
1	455
3439	0
968	0
45275	119482
0	119470
646	0
0	0
4	0
78	0
768	1756
3	1756
212	0
50	0
119	191
0	191
25	0
0	0
0	0
697	0
38	191
15	191
1657	3311
13	3311
0	0
1229	0
99	0
28	0
167	0
0	0
207	0
142	2
45	2
0	0
2526	1
0	0
0	0
0	0
376	1420
2	1420
31	0
523	0
3961	0
0	1
0	1
9916	2
489	0
109	0
0	0
0	0
148	0
8804	0
131	2311
51	1940
45	2074
417	0
1031	0
4369	25299
0	25299
1265	0
683	0
0	0
16	179
4	179
0	0
0	0
21025	11
288	0
27412	12
982	0
0	0
0	0
0	0
2	0
8	0
867	0
0	7650
24	7252
70	7097
456	0
6	0
441	0
1064	0
0	0
159	0
258	0
2096	0
5	0
726	1
32	0
1053	0
129	0
85	559
42	559
244	1224
1	1224
158	0
0	0
216	0
222	41
220	0
1430	14684
44	14681
8	14655
103	0
342	1
0	0
3555	0
43	0
5714	1
8660	0
0	0
587	1
45	462
0	462
1271	0
531	490
0	490
48	0
0	29
0	29
2	0
979	0
249	2713
4	2713
480	0
1	0
339	1
37	385
1	385
2286	0
5225	0
0	0
17	128
38	128
0	0
557	0
0	0
2127	0
1233	0
785	0
0	0
222	0
170	0
46	265
13	265
0	260
59	0
391	1750
1	1750
198	0
10	2178
4	2101
0	1966
559	1
0	0
3015	0
437	175
100	175
0	0
0	0
0	0
0	0
0	0
345	0
3	0
4505	0
63	0
11100	1
1207	1764
0	1764
0	0
240	0
55	0
9	416
27	416
84	0
0	0
0	2
333	1
123	2206
15	2206
2421	0
0	0
0	0
5604	2
169	0
0	0
154	0
4	0
22	0
412	0
0	0
0	0
252	0
0	0
4	0
8237	1
0	0
0	0
0	0
24	0
13037	1
14	0
13	4799
298	4799
1234	0
3900	0
0	0
0	0
11810	0
0	0
0	0
9	1
20	405
2	405
0	0
370	0
38	0
0	4
1	4
0	0
829	0
0	0
869	0
0	0
0	0
72	156
0	156
1000	1
182	0
209	242
0	240
5	148
33	494
58	494
530	0
0	0
1504	1665
0	1660
2130	161000
5	161000
0	0
833	0
1383	0
0	0
0	0
108	0
1	0
18	167
8	167
22	335
47	335
271	0
0	0
1231	2
10	181
0	181
1814	1
0	0
154	0
2095	1
1518	0
35	0
1	622
64	622
42	0
134	0
0	0
0	0
3729	0
0	0
0	0
0	0
0	0
4	0
0	0
3648	3
64	1455
2	1455
18	1455
824	10085
549	10085
4115	0
17	724
0	725
0	780
130	0
41	1000
0	1000
540	0
0	0
107	1025
10	1025
221	0
401	0
1364	0
2806	0
4	2762
86	2762
36585	7
2056	0
38	0
44	552
59	552
0	0
0	0
0	0
29	0
871	0
46	5
42	0
45	5
2902	1
1817	0
0	0
2140	2039
0	2039
1028	973
7	973
620	0
111	0
179	0
0	4
68	0
497	3782
1253	3781
0	3764
7	3779
6070	0
284	0
45	3228
802	3228
320	0
206	560
1	560
0	0
155	1
1723	0
282	0
1136	0
108	0
354	0
1650	0
375	0
1820	1
2793	0
2	948
96	948
1332	0
0	0
2	0
3	134
4	134
1920	0
174	1141
3	1141
11	1141
458	8177
0	8177
2	0
0	0
0	0
0	0
0	0
1	0
0	0
173	1383
6	1383
279	0
1052	1
579	1
0	0
0	0
139	0
522	0
0	0
344	0
21567	0
25	198
1	198
448	0
9796	4
138	1702
0	1702
3	0
572	0
100	0
196	0
2	0
893	7621
62	7621
0	0
0	0
2	0
9	226
51	229
4	199
29	0
9	51
2	49
1	51
1	0
16	0
237	666
0	666
143	0
2765	0
65	0
0	0
0	0
14	70
0	70
16	0
4	0
27	0
74	0
935	0
56	0
1499	0
318	0
0	3
0	3
0	0
27	0
998	0
0	0
55	542
14	542
29	487
43	487
817	0
0	903
68	903
1682	11880
41	11861
13	2892
42	1944
0	0
129	0
95	1117
71	1117
505	10
140	0
17	0
0	0
0	0
1605	0
52	736
19	736
517	0
0	1993
0	1679
0	1729
595	0
482	0
0	0
179	2363
0	2363
18	7845
225	9770
123	9144
461	0
149	0
0	0
261	3145
0	3145
141	0
0	0
31	1033
87	1033
9	0
926	0
592	0
116	0
234	0
259	0
647	0
15	0
632	0
0	0
0	0
88	437
0	437
65	387
0	387
99	0
0	0
277	0
75	0
0	0
41	701
14	701
85	1356
20	1356
0	0
359	0
880	1
298	0
0	0
0	0
0	0
0	0
0	0
712	0
4068	2
0	0
0	0
0	0
1	395
107	521
16	511
153	3739
7	3739
0	1156
9	1453
9	1417
0	1458
0	0
25	3552
462	3552
1680	1
137	2
1595	0
46	0
0	0
34	180
11	180
71	127
0	127
0	0
537	0
354	3826
543	3826
3	5
0	5
350	0
2	14
1	14
1141	33
70	384
92	398
127	402
376	0
5	0
3	367
21	367
23405	4
33	0
74	0
6453	1
63	0
4756	1
1221	0
4436	0
1101	0
2	0
4948	0
95	0
373	0
2	139
4	139
200	0
21	1193
0	1370
23	1246
18	1216
198	0
1488	0
11	0
88	0
0	0
0	0
3	187
0	177
3	160
33	0
406	5954
0	5956
37	5598
88	0
473	0
955	0
1	55
1	55
1463	0
102	0
0	6573
55	6370
2	4645
278	0
161	0
0	0
0	0
0	0
0	0
1025	0
226	0
534	0
0	0
653	2872
88	2872
4006	1
27	189
2	189
7	0
0	0
0	0
19	368
0	281
0	368
0	0
77	0
977	2
70	625
1	625
947	0
5	5
0	5
0	0
355	0
20	0
931	0
0	0
0	0
0	0
335	0
1	26
0	26
88	0
364	0
0	0
0	0
0	0
560	0
0	0
22	0
56	0
25	441
0	427
0	429
5	412
27	418
4	418
1208	1
0	21
1	21
0	20
0	16
1	0
110	0
1	0
18268	1
828	0
0	0
0	0
0	19
0	19
282	0
217	0
1304	24032
5	24031
0	3
1	3
547	0
844	0
110	0
0	2
180	0
15	0
150	0
0	0
0	0
282	0
0	0
0	0
0	0
0	0
0	0
2306	1
0	0
0	0
3638	2
169	469
2	469
0	0
0	0
891	0
42	0
1046	0
1907	0
0	0
1179	0
9	0
1	0
125	1776
0	1776
588	6487
0	6487
95	644
3	644
4	3146
401	3140
6	3143
201	3150
0	59
0	59
0	55
0	0
0	0
101	0
0	0
0	0
0	0
4	420
0	401
0	237
3	0
1209	1
2059	0
0	0
0	0
0	0
1	0
0	0
0	2
0	2
0	0
5	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2316	0
439	1
0	0
0	0
163	0
888	0
0	0
49	0
1	0
73	0
1229	0
5	41
0	41
0	0
611	0
79	0
246	0
88	0
159	0
1843	0
8	0
22	285
2	285
1	1
29	434
2	434
80	0
119	0
320	0
403	0
10	306
0	306
0	0
1053	1
554	1
1	0
2	545
46	520
7	517
873	1
653	0
514	0
0	0
0	0
0	0
51	1606
1	1594
3	1592
387	0
681	0
1188	0
1230	5
374	0
14	0
770	0
385	0
16	0
2184	1
16931	2
0	0
3744	0
115	0
0	0
1	1979
6	1650
0	1745
0	0
220	1339
33	1339
335	0
992	0
0	1114
0	1270
0	1105
0	1294
0	1231
5	1105
296	0
0	0
33	0
624	1745
0	1745
1036	0
17	2482
21	2482
25	90
0	98
0	90
2	94
100	391
15	391
662	0
795	10
0	10
0	0
0	0
4279	2
259	0
18677	0
4322	2
6511	0
124	0
62	0
0	0
229	0
1487	0
181	0
13	408
22	408
100	0
24	0
118	1654
9	1654
2681	0
23	0
1284	0
4	1133
318	1133
8403	1
1866	0
3118	1
1301	0
54	754
7	754
31	3298
83	3298
23	3296
6	0
1212	0
0	13
4	13
59	0
863	0
0	0
330	0
949	0
11762	0
15	165
0	165
3388	0
741	0
63	1541
12	1541
39	48
0	48
8078	1
520	0
2910	0
4	39
0	39
10940	3
1304	3
749	0
919	8516
2	8516
13580	0
1144	2
19242	1055
9600	848
25325	1115
0	0
629	0
2749	0
2	0
3330	2
67	471
0	459
4	399
1402	0
87	0
314	0
1119	0
0	0
1837	0
381	0
21	1183
0	1167
46	1038
1	1074
0	1173
1	1065
5	1154
140	370
46	341
29	330
275	272
18	272
500	0
103	217
9	217
0	0
0	0
36	214
0	214
523	0
283	0
46	1769
8	1769
7	1560
1	1750
0	0
358	0
0	0
0	0
0	0
455	0
96	971
0	971
1063	0
15	1638
49	1640
5	1451
266	0
4	0
138	0
163	0
20	0
749	0
3831	2
216	0
0	0
0	0
0	0
3085	10001
25	10001
0	0
0	0
0	0
21	0
0	0
0	0
5	0
141	0
5233	1309
38	6622
2	4873
1	6278
0	0
2235	0
99	0
0	0
27380	5
0	75404
0	62092
0	52046
0	65358
1	2618
55	2529
0	2618
90	468
2	468
0	74
3	72
0	68
0	58
0	0
15	0
0	0
0	0
257	0
187	463
0	463
0	0
0	0
1578	0
1188	0
0	0
26	122
26	122
0	0
97	0
0	0
21714	2
97	2079
352	2079
953	0
275	0
2477	0
93	1205
48	1205
18990	5
0	0
2691	1
157	1324
0	1324
0	4222
0	3793
0	3505
9	0
896	1
4	0
0	0
159	0
860	1
0	0
1	0
0	0
9	0
55	0
197	966
35	954
47	973
0	0
2625	0
119	1266
1	1266
47	478
0	478
0	0
887	0
1012	1
267	1214
11	1214
161	0
3	0
0	2
1	2
451	0
0	0
2	0
5	7
0	7
0	7
0	7
1640	0
1146	0
386	0
2329	0
619	0
506	0
0	0
0	0
30	0
0	0
73	1023
0	1023
84	0
230	0
526	0
0	0
0	0
2	0
1813	0
15	0
37	0
8	210
0	223
18	211
182	2857
3	2817
0	2755
0	0
0	0
86	2626
0	2281
14	964
9580	13585
1	13584
412	158
687	0
1348	0
244	0
310	0
17	0
384	0
92	0
2952	14053
11	13907
21	14053
0	14055
0	0
1400	0
365	11414
900	11414
27	1877
2	1518
0	1408
224	2661
12	2659
1	2620
0	0
0	0
2	40
0	41
2	43
19	0
0	0
141	0
3695	0
5118	1
2715	0
5	0
0	0
0	0
0	0
61	1
0	0
2	0
237	1
179	0
0	0
0	1441
84	1441
27	536
0	536
0	3
0	5
3	1
0	0
3355	0
77	18
0	18
273	0
1	394
1	344
4	348
0	0
1253	0
341	0
422	0
1095	0
216	0
102	0
360	1640
0	1640
475	0
487	0
426	0
108	0
60	0
6561	2
13	0
1542	0
283	0
0	0
9	0
197	0
1527	0
3623	0
196	0
69	1193
77	1193
83	0
1108	0
5597	1
121	0
7106	0
63	0
1521	0
0	353
0	418
0	386
158	0
0	0
0	569
91	565
6	509
1968	0
0	0
5012	1
3703	0
0	0
0	0
474	0
13	0
1004	0
1	0
0	0
1765	1
182	0
1383	5953
84	5649
0	0
3	0
556	5920
11	5903
0	5920
0	0
0	0
0	0
7	0
1088	1
0	0
582	0
649	0
1725	0
686	0
0	0
38	0
226	0
0	1
0	1
649	2792
1	2792
1238	0
605	0
0	1
0	1
0	1
0	0
30	955
12	955
439	0
0	0
0	0
9	0
0	0
0	0
7027	1
0	0
1039	5
0	0
8773	0
201	1
134	0
4375	1
129	2378
5	2378
2190	3786
3	3786
109	191
0	191
4253	0
802	0
15	0
415	0
5477	2
50	0
1148	0
161	0
444	0
47	228
9	228
33	0
116	205
87	154
686	51
816	0
0	0
4680	0
1299	0
588	0
0	3315
119	3315
2831	0
3791	0
658	0
39162	3
700	10
922	0
8061	1
49	0
6817	0
290	0
675	0
0	0
0	0
1989	1
944	0
11	937
4	937
96	937
0	937
0	3
0	3
5825	14
810	0
1998	1
232	495
0	495
8	24
0	24
361	0
0	0
246	2319
3	2319
1129	0
614	0
1017	1
25	0
0	0
1542	0
13	0
1	0
661	2838
7	2838
0	0
174	0
0	0
0	0
14	965
10	965
0	965
0	0
0	0
287	0
1269	0
4203	0
3160	1
4366	0
920	11949
20	11949
1710	0
0	0
789	0
1361	3
103	1417
13	1417
57	556
16	556
771	0
2	0
0	0
9	549
275	549
9594	2
361	0
0	0
2	13
20	13
765	0
128	0
916	1
722	0
0	0
0	3
0	3
0	0
0	3
0	0
1248	0
74	0
0	4465
1	4347
0	3954
0	0
424	0
1299	0
1300	0
196	0
1642	0
77	1115
0	1120
0	1119
0	0
0	0
8154	0
293	828
0	828
0	506
0	562
1	590
20	507
1447	0
6839	56456
0	56456
25	0
0	0
807	0
929	0
1	0
7	69
0	66
14	62
30	0
116	0
1840	217
3	217
25	0
874	0
1	0
1224	7153
0	7153
2757	0
2430	0
7227	1
