UniqueCount	AmbigCount
0	0
3	0
0	2
0	0
2	0
19	0
21	2
34	2
0	0
2	0
0	0
0	0
1	0
0	0
18	2
0	3
0	16
0	0
0	0
0	1
0	9
0	0
0	1
0	0
0	0
0	3
0	8
1	1
0	3
0	2
0	2
0	0
1	0
0	0
0	0
0	0
1	81
0	0
0	0
0	0
9	11
0	0
0	0
2	0
0	0
0	0
0	0
71	0
0	1
0	8
12	9
1	10
0	3
5	39
0	4
0	0
0	0
4	16
0	1
8	16
4	0
0	0
0	8
0	0
7	0
3	0
26	0
0	0
28	0
0	0
40	0
0	0
0	0
10	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	4
0	3
0	0
0	0
0	0
1	4
0	1
72	0
4	17
6	1
0	8
6	0
0	2
0	0
0	0
0	1
0	0
82	13
0	10
0	0
0	0
2	0
2	0
0	0
0	6
0	0
3	147
2	17
0	0
2	0
0	0
0	0
0	0
0	0
0	2
0	1
0	11
0	0
0	0
0	0
1	3
4	1
0	0
0	0
75	0
23	0
0	0
2	0
3	0
3666	7
0	0
154	0
2	0
0	0
102	0
17	0
22	0
0	0
0	0
572	0
149	0
74	0
155	0
134	9
98	0
115	1
338	1
0	0
2	0
39	0
0	1
0	0
2	0
0	0
3319	32
2651	32
5	0
89	0
2	0
0	0
946	0
454	1
401	1
105	1
0	0
1727	1
0	0
3	0
0	0
7272	33
15890	70
3450	33
0	0
0	0
72366	2374
200058	2390
1071	24
27	0
6	0
34	0
470	0
543	0
59	0
4	0
3	0
65	0
0	0
1	0
0	0
0	0
1000	0
87	1
263	0
25	0
12	0
746	0
1706	0
4	0
12	0
37	0
156	0
127	0
2396	17
1393	17
101	0
1837	3
5721	33
12137	32
7522	114
4257	153
1222	74
13020	106
1185	70
0	0
92	0
3	0
3	0
407	0
4756	24
2240	21
0	0
0	0
0	0
0	0
0	0
0	876
55	1
3715	0
0	0
89	0
53	0
17	0
15	0
20	0
26	0
120	3
277	2
85	0
5837	879
32	2533
0	2221
13	2269
7	1961
265	157
8	157
2140	0
6	1004
61	1004
239	0
0	0
0	0
0	0
4	0
104	0
0	0
1111	1
46	0
43	0
1	0
0	0
0	0
0	0
311	0
33	0
20	0
204	0
0	0
6	0
10	0
2	5
0	5
92	0
2254	0
0	0
39	94
3	94
418	1011
0	1011
1	0
58	1771
220	1771
210	828
1	828
0	0
415	0
37	68
0	68
157	0
163	3
15	3
0	0
721	0
1205	0
2	3
0	3
0	0
15	0
5	0
7	261
0	220
0	158
0	199
694	0
20922	4
1	0
51	219
0	219
0	0
11	0
202	0
577	0
39	91
5	82
7	90
1	0
0	0
238	0
288	0
272	1001
6	1001
98420	12
111	0
55	0
14	0
7	0
4	0
1	0
3864	0
182	1
3733	3
63	0
1	155
0	158
0	137
51	13
48	0
598	1202
11	1202
4	0
114	309
26	309
0	0
0	0
1	22
0	22
911	0
326	0
0	0
234	0
0	0
0	0
13	0
34	3688
1895	3690
9	0
295	0
0	375
54	375
608	0
1186	0
5	2156
0	2159
0	1697
6526	1
59	0
13	0
0	0
224	0
0	0
1	0
437	60
2	60
135	0
0	0
0	1
0	1
6240	2
42	1
26	0
99	0
678	1
180	0
625	0
356	0
0	0
57	0
26	73
0	73
0	0
0	0
131	0
36	157
23	157
335	0
73	0
0	0
49	0
14	0
87	0
0	0
7596	0
280	0
1	0
15	162
22	162
3952	0
0	0
0	0
475	0
14	0
8	9
1	9
1	0
3	0
96	1654
46	1654
5023	1
0	2
1393	0
132	0
378	1839
2	1839
425	0
28	342
0	342
1592	0
0	48
6	48
0	0
0	0
0	0
0	0
15	5
26663	6
0	0
2	6
0	6
46	0
204	0
16	0
63	0
0	0
5	0
1442	1
69	0
6	146
18	146
4	146
2763	0
157	0
16267	41514
0	41513
239	0
0	0
0	0
15	0
262	616
6	616
97	0
3	0
88	201
0	201
2	0
0	0
0	0
170	0
34	132
13	132
449	769
2	769
0	0
1206	0
69	0
11	0
43	0
0	0
106	0
61	1
17	1
0	0
1045	0
0	0
0	0
0	0
94	335
1	335
3	0
65	0
2040	0
0	1
0	1
5589	1
610	0
1378	0
0	0
0	0
11	0
5056	0
220	3434
47	2839
70	3105
164	0
166	0
657	3938
0	3938
1532	0
18	0
0	0
12	87
3	87
0	0
0	0
5409	1
193	0
4522	0
697	1
0	0
0	0
0	0
1	0
5	0
465	0
0	5386
14	5085
41	4992
171	0
0	0
311	0
790	0
1	0
44	0
291	0
3002	0
3	0
450	0
17	0
340	0
36	0
43	285
23	285
310	1458
3	1458
148	0
0	0
166	0
144	19
686	0
286	3268
4	3268
1	3256
65	0
82	0
6	0
2690	0
30	0
2001	0
1762	0
0	0
278	0
20	296
1	296
681	0
319	244
0	244
9	0
0	4
0	4
3	0
488	0
150	1801
0	1801
73	0
0	0
127	0
20	206
1	206
1096	0
2562	0
0	0
7	49
20	49
0	0
290	0
0	0
