UniqueCount	AmbigCount
0	0
1693	0
313	0
4196	0
0	0
4234	3
2835	3
0	22
420	0
17	122
2	109
5	115
2	93
22	0
705	0
12	0
1120	0
249	0
1375	0
3	45
7	45
0	34
1828	0
642	3
3829	2
104	0
280	0
0	0
8	397
0	395
6	396
646	16
0	0
1434	0
508	0
1427	1
3635	0
2161	539
5136	541
2343	4054
0	4054
41	0
668	0
0	0
50	329
19	329
0	0
46	704
4	704
84	813
0	812
3	813
4439	2
82	0
31	2451
212	2451
0	0
5199	1
2385	1
207	1076
0	1076
0	0
1885	0
18	0
484	0
0	0
342	18244
0	18244
3524	0
225	24490
753	24490
0	0
22	302
19	302
0	0
1138	0
1092	0
15	0
300	5468
4	5468
2694	0
2179	0
2608	0
0	591
0	484
0	485
592	1
7262	2
2744	0
9	0
394	5714
48	5714
4624	2
324	0
0	0
4	0
0	5
0	5
0	0
2066	1
454	0
159	0
21	0
6	542
51	533
2	539
0	0
0	0
0	0
71	0
1910	0
0	0
32	2469
0	2413
0	2298
325	0
716	0
0	2771
0	2762
0	2586
0	0
35	0
0	0
0	0
0	0
424	2835
0	2633
0	2835
0	2661
9380	2
1017	0
231	5901
130	5901
1	0
705	0
66	0
202	0
466	0
0	0
8474	1
1	0
117	1
0	0
97	0
1887	0
14	0
1	756
0	713
0	681
338	0
203	1027
0	1027
24	0
2039	0
185	1095
9	1095
24	3607
357	3609
22	3637
159	1871
12	1871
323	0
0	0
0	0
914	0
1615	4129
8	4129
98	0
0	0
0	0
31	0
4	0
1557	0
10	0
2749	2
0	0
127	0
4	580
29	580
2	580
8	580
165	2198
1	2198
69	1003
47	1003
204	0
982	0
9	0
218	0
8	0
651	0
1	0
1278	0
704	0
2228	0
335	220
9	220
0	0
425	0
59	0
2182	0
97	0
1	0
7	54
2	54
488	0
2622	0
1	0
168	660
0	660
0	0
1670	0
1	0
220	0
606	0
4453	0
72	0
6	47165
17	40963
0	39463
0	40045
1	40049
1	0
1979	0
195	0
10623	0
338	0
836	3704
12	3704
0	4
6	178
0	1
53	121
56	412
0	412
1	0
113	0
1810	0
6	0
0	0
3664	0
77	321
1	321
7	227
536	1167
0	1167
182	0
2059	0
30	0
5385	0
3	0
1	0
0	0
0	0
0	0
0	0
117	0
19	2508
158	2508
12	0
0	122
10	122
0	0
458	0
0	0
10	147
2	147
948	0
148	2652
0	2652
0	0
0	0
30	0
9	0
0	0
3	0
3	0
252	0
0	0
21	43
5	43
4112	5508
11	5507
302	0
189	15
40	34
0	34
31	36
0	36
0	6
0	6
2	0
682	0
0	0
46	1152
100	1152
251	1
0	0
31	0
31	138
0	138
647	604
4	604
230	0
43	0
1398	0
554	0
0	0
733	0
3279	0
299	5883
1	5883
204	0
1	0
530	0
7594	0
5	219
87	219
1030	0
14	0
1419	0
105	2202
208	2202
2	13
0	13
158	0
12	0
27	1706
2	1706
0	0
59	449
1	449
0	0
367	0
33	0
16	0
2	0
32	1094
184	1094
0	0
0	0
777	0
6754	0
0	0
0	0
2329	0
0	0
26	298
0	298
391	0
0	0
0	0
128	1059
2	1059
449	0
254	0
247	0
141	0
1	0
6	368
44	368
3	9
0	9
453	0
0	0
1159	0
177	0
297	0
13	90
8	90
55	4
6815	6
2	0
838	1311
30	1311
1609	1
678	0
0	0
4	0
497	0
569	0
490	0
3	0
71	1181
5	1153
0	1195
62	159
1550	159
711	0
0	0
0	0
86	0
3342	0
0	0
2	0
8	1562
15	1400
5	1345
306	0
3291	0
511	0
2044	0
22	0
0	0
0	0
8790	1
100	1489
21	1489
3751	1
39	324
5	324
81	3683
123	3691
71	3680
45	0
300	0
1277	0
17	0
225	0
2071	1
773	0
422	0
0	0
174	0
15	0
1365	0
2252	0
56	1297
0	1297
0	0
0	0
91	709
5	709
34	2042
0	1852
0	1808
119	1733
306	0
283	0
0	0
0	0
18	160
7	0
66	0
939	160
0	0
453	0
190	969
1	969
2392	0
71	0
114	0
0	0
1317	0
177	1270
115	1270
0	0
0	0
4532	0
302	0
0	0
2	0
0	0
11	798
36	798
1	1060
147	1060
529	0
31	0
1	1599
0	1362
27	1496
1505	0
350	0
0	0
405	0
0	0
593	0
8	0
3	447
80	447
2927	0
19	847
23	847
33	0
1086	2
575	2066
4	2066
3468	2
96	0
0	0
5016	0
2326	1
94	0
3605	3
0	0
626	0
1355	0
0	0
0	0
2885	1
200	0
41	993
99	990
42	960
473	0
55	655
39	655
1452	0
98	2528
5	2152
6	2122
0	0
37	0
284	0
3	6740
322	6710
0	5433
321	0
4	0
2142	0
0	0
212	0
82	95
4	95
449	0
28	0
2826	75
0	35
0	35
2586	10
1389	51
10	1006
5	498
53	1016
1	776
145	2605
0	2605
0	0
2	0
1062	0
842	0
441	0
0	0
0	0
0	0
4	0
3	0
0	0
1	1
0	0
0	0
28	0
46	0
10	0
1187	3776
0	3775
0	0
1447	0
0	0
9	23
0	23
641	0
0	10669
4	9877
2	9533
0	0
83	0
376	0
0	0
0	0
893	1
1525	0
1978	0
5046	3
2	1304
362	1304
0	0
372	1
0	0
144	0
116	0
215	0
4984	0
1	0
346	0
26	398
7	398
9	0
0	0
1141	0
60	116
5	116
41	67
0	67
0	0
0	0
18	0
0	0
815	0
709	568
0	568
38	1620
60	1591
81	1596
0	0
1499	0
1868	0
235	0
233	0
0	0
629	0
957	1
168	0
866	0
841	0
653	0
237	0
1089	0
55	0
995	0
13	0
6	3093
558	3093
0	0
0	0
0	0
0	0
0	0
194	2027
23	2027
2070	0
0	3
1	3
637	0
0	0
0	0
0	1
0	1
0	0
0	0
841	0
0	0
190	0
816	0
3276	0
0	0
0	0
513	326
10	2755
22	2755
629	23404
4	23404
722	0
0	0
0	0
5	0
76	0
3189	0
3	0
0	0
3	2
1	0
3	0
0	0
717	0
0	0
0	0
231	0
500	0
0	2
0	0
0	0
519	510
7	510
2893	1
668	0
664	3350
72	3350
2474	0
141	0
0	0
2898	0
47	1
3619	1
919	0
0	0
453	1
0	1
122	2990
75	2990
104	0
0	357
0	343
0	381
1	395
3	375
337	0
13	509
2	537
37	464
304	0
42	206
0	206
281	1903
0	1903
25	179
0	179
0	0
188	999
983	999
12	0
5	0
127	0
39	0
466	0
96	0
612	0
4125	8560
1	7975
0	7430
267	0
0	1312
48	1373
2	1372
0	0
20	0
3	0
0	1246
109	1264
0	916
43	943
0	981
0	862
2	0
8	360
20	360
0	0
105	0
4415	0
125	0
3070	0
1850	0
14	1381
2	1381
1	0
2752	0
1518	1
38	123
6	123
308	0
0	0
822	1
2441	0
32	1270
3	1270
348	0
0	1079
36	1079
51	1008
19	1008
93	2056
7	2150
3	1151
0	0
0	0
1271	4
2690	0
815	0
21	0
4835	0
927	0
33	0
186	1
0	0
0	1
0	1
147	0
0	0
0	0
151	0
0	0
607	0
491	0
33	495
109	495
144	0
4	1056
766	1056
10	0
167	0
8	1076
1	957
1	930
1635	0
849	0
41	0
0	0
0	0
0	0
1454	0
0	0
59	0
3	0
313	604
0	604
244	0
952	1
10	0
706	0
0	0
238	1514
44	1514
2528	0
0	0
132	0
121	0
123	198
22	147
16	136
1	0
805	1
1	0
450	0
526	0
16	50
0	50
0	0
2	0
8	0
988	0
47	886
11	886
6536	24264
40	24264
59	810
0	810
275	0
90	0
71	0
1	0
0	0
0	0
1950	0
966	0
698	0
20	356
47	356
4035	0
67	1
154	0
2642	0
5531	0
0	0
94	0
1	0
137	1350
4	1350
577	0
199	0
486	0
0	0
825	0
1291	1184
46	1183
0	0
676	3399
61	3399
1	0
1790	0
28	293
1	293
0	1666
0	1714
1	1610
10	1343
30	4289
2	4154
265	4254
0	0
47	714
0	714
205	1137
14	1137
2096	0
0	3019
213	3019
734	0
146	579
9	579
0	0
56	552
82	552
1063	0
42	0
1478	2
7944	1
0	0
4	30
0	30
3717	0
4443	0
0	0
248	1
47	0
7411	0
187	0
0	0
672	0
577	0
0	0
19	0
1589	0
264	0
996	0
3244	0
0	0
0	0
0	0
0	0
3	0
235	2
1177	0
4892	0
5170	1899
4129	1899
0	0
0	0
4	0
4319	0
157	0
292	190
62	190
841	0
2389	0
2137	0
0	0
1043	0
551	0
0	0
1171	0
52	307
0	307
260	0
5	537
0	537
2233	4811
0	4811
2	699
37	693
2	555
929	0
38	0
1534	0
2979	29
2008	30
13403	7
9049	9
150	0
3	482
0	387
1	450
0	0
1107	0
40	736
7	737
0	737
1672	0
1837	1
28	2409
109	1934
2	1635
0	0
490	0
576	0
1214	1
382	1535
35	1535
4053	0
326	673
0	673
0	201
345	405
25	509
159	418
513	0
70	626
2	626
0	0
5650	0
1299	0
19	407
15	407
1	0
1903	0
4	0
3	7464
87	7549
20	7542
229	7538
2	0
272	0
13251	4
14762	2
2	1181
4	1178
4	1116
0	0
29	1086
0	1086
0	0
0	0
3326	2
868	0
0	0
2188	0
0	0
988	0
1223	0
9	0
4	0
1	0
0	0
0	80
4	102
0	91
0	0
0	11
433	0
0	5636
79	5636
2824	0
413	0
2072	0
73	0
22	0
0	0
154	1509
0	1168
0	1117
0	486
15	486
545	0
792	0
2422	0
5595	46
0	0
7	0
17	0
2382	0
1445	1066
1	1066
407	0
1	732
14	723
15	731
0	0
27918	2
0	0
181	5664
0	6143
2	6119
0	2528
95	2494
0	2393
0	0
0	0
0	0
0	0
0	0
0	0
463	684
0	684
0	0
6	47
0	47
0	0
50	2763
3	2763
2487	0
45	0
0	0
0	0
0	0
0	0
4	0
6	0
286	0
311	0
3517	0
3752	0
686	0
203	2191
25	2088
0	2176
521	0
732	0
35	0
164	3289
32	3289
15	886
0	886
9	287
18	287
9	0
2586	0
0	0
726	0
7242	2
31	0
37	1329
30	1329
2	0
93	1338
0	1418
1	1305
755	0
0	0
11757	0
1195	0
0	2320
8	1544
0	1638
0	0
1	0
0	0
0	0
82	0
4	0
296	1471
0	1471
0	1471
166	1067
11	1067
2938	0
3220	0
3460	1
1336	3423
0	3423
1441	2
0	0
179	0
10	1
460	1656
0	1656
0	4451
6	4394
0	4152
3200	0
234	0
1	0
370	0
3	0
2044	1
0	4476
0	4097
4	3907
1050	0
703	0
92	1066
14	1066
12	410
10	410
0	402
0	0
0	646
256	646
6921	1
1217	2
713	2039
13	2040
160	1487
0	1487
263	0
87	0
1182	0
20	219
0	219
1	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	740
448	740
43	167
0	167
0	0
661	0
0	0
778	0
77	414
1	267
5	319
413	0
19	0
11	0
0	0
61	503
9	503
959	0
163	816
5	816
1795	0
0	0
2093	0
29	314
0	314
408	0
563	0
338	0
0	0
0	0
0	0
2	607
13	607
2819	0
3	41
0	41
0	0
450	0
0	0
61	0
3136	0
0	0
9	0
90	0
81	0
0	8
1	8
0	0
1	0
733	0
1022	0
0	0
0	0
0	7
0	7
0	9
0	0
51	1483
1	1483
16	1239
787	0
939	2892
0	2890
655	3289
13	3289
0	0
0	0
0	0
0	0
343	1
299	0
0	102
20	102
207	0
83	0
99	0
1808	4
41	2483
25	2290
3	2483
2929	743
285	0
40	0
0	3
0	3
0	0
3	3
0	3
5027	0
0	0
4	249
31	249
1943	0
412	0
1015	0
23	120
1	120
3	0
15	429
189	429
1401	0
0	0
0	0
0	0
769	0
3	0
6	0
1396	0
0	0
0	0
0	0
0	0
0	0
1	0
423	0
1304	0
0	0
0	0
0	0
5405	0
1580	0
18233	0
107	0
86	1055
0	1055
27	412
1	514
0	370
65	382
296	0
3162	0
7473	1
237	0
1080	0
2010	0
13	0
69	0
11	0
0	0
0	0
382	0
32	671
0	537
0	596
0	459
0	0
1	0
133	0
16	4
6072	4
129	665
1	665
0	0
0	0
0	0
0	0
1061	0
899	0
315	0
419	0
94	0
661	0
660	0
5	0
18	0
2	0
627	0
1090	1
526	0
8	0
54	269
7	269
0	0
0	0
0	0
390	347
0	347
7	145
3	145
1164	1
