UniqueCount	AmbigCount
0	0
4	0
0	4
0	0
0	0
14	0
12	1
24	0
0	0
1	0
0	0
0	0
0	0
0	0
12	0
0	0
0	5
0	0
0	0
0	5
0	7
0	0
0	0
0	0
0	0
0	0
0	9
1	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	15
0	0
0	0
0	0
10	7
0	0
0	0
0	0
0	0
0	0
0	0
60	0
0	1
0	2
3	4
3	3
0	2
6	62
0	6
0	0
0	0
3	5
1	3
3	6
5	0
0	0
0	2
2	0
5	0
1	0
18	0
0	0
35	0
0	0
22	0
0	0
0	0
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	4
0	2
0	0
0	0
0	0
0	0
16	0
1	13
5	0
0	1
7	2
0	0
0	1
0	0
0	0
0	0
52	21
0	8
0	0
0	1
0	0
8	0
0	0
0	4
0	0
3	85
2	13
0	0
1	1
0	0
0	0
0	0
0	0
0	1
0	0
2	8
0	0
0	0
0	0
4	0
2	2
0	0
0	0
22	0
13	0
0	0
2	0
2	0
992	0
0	0
59	0
0	0
0	0
33	0
8	0
3	0
0	0
0	0
188	0
79	0
58	0
69	0
44	2
169	3
230	2
1043	2
0	0
0	0
1	0
0	0
3	0
0	0
0	0
140	5
229	5
2	0
16	0
0	0
0	0
63	0
260	1
267	0
20	0
0	0
605	0
0	0
2	0
0	0
1405	7
4281	10
389	2
0	0
0	0
17319	429
20850	430
1122	21
20	0
1	0
12	0
302	0
292	0
34	0
2	0
2	0
27	0
0	0
0	0
0	2
0	0
576	0
46	0
88	0
14	0
5	0
603	1
824	0
2	0
8	0
17	0
59	0
38	0
831	5
313	5
24	0
532	0
2145	25
4765	26
3414	30
1423	41
332	28
3015	30
183	13
0	0
121	0
6	0
0	0
92	0
580	6
309	5
0	0
0	0
0	0
0	0
0	0
0	278
14	0
215	0
0	0
24	0
28	0
21	0
4	0
12	0
11	0
32	0
43	1
14	1
3194	278
47	2181
0	1895
23	1943
6	1674
797	387
11	387
2131	0
1	387
9	387
71	0
0	0
0	0
0	1
1	1
136	0
0	0
818	0
24	0
68	0
0	0
0	0
0	0
0	0
324	0
108	0
73	0
257	0
0	0
45	0
20	0
34	58
11	58
99	0
3759	0
1	0
103	249
14	249
365	851
0	851
1	0
37	825
85	825
309	716
0	716
0	0
676	0
7	13
0	13
192	0
15	0
1	0
0	0
247	0
1668	0
3	5
0	5
0	0
126	0
0	0
23	233
0	204
0	143
0	172
818	0
12741	3
4	0
45	324
0	324
0	0
49	0
266	0
943	0
68	156
12	130
7	156
10	0
0	0
1014	0
382	0
22	48
0	48
116758	9
25	0
94	0
5	0
7	0
13	0
2	0
10886	1
137	3
13485	3
37	0
1	178
0	182
0	170
358	37
8	0
639	1328
35	1328
23	0
100	240
43	240
0	0
0	0
2	42
4	42
1485	0
878	0
3	0
221	1
6	1
0	0
1	0
58	4850
2668	4850
3	0
429	0
0	358
55	358
648	0
792	0
2	948
0	948
0	749
503	0
48	0
46	0
0	0
211	0
0	0
1	0
47	184
21	184
779	1
1	0
5	27
0	27
4612	1
98	0
27	0
867	0
772	0
159	0
809	0
186	0
0	0
269	0
5	20
1	20
0	0
0	0
189	0
52	210
22	210
1710	0
81	0
0	0
71	0
40	0
61	0
2	0
3861	2
384	0
3	0
21	185
19	185
6633	0
0	0
0	0
205	0
125	0
1	0
0	0
0	0
17	0
26	480
21	480
11459	1
1	4
1788	0
419	0
181	703
0	703
213	0
91	714
0	714
1394	0
0	59
5	59
0	0
0	0
0	0
0	0
33	3
31744	5
0	0
2	12
0	12
34	0
308	0
22	0
43	0
0	0
14	0
8816	1
42	0
8	319
29	319
5	319
2540	0
228	0
21362	55985
0	55980
440	0
0	0
2	0
69	0
714	1179
0	1179
181	0
56	0
115	193
0	193
46	0
0	0
0	0
349	0
39	148
6	148
1480	2280
10	2279
0	0
839	0
113	0
12	0
115	0
0	0
146	0
124	3
37	3
0	0
1979	0
0	0
0	0
0	0
250	774
6	774
30	0
341	0
3225	0
0	0
0	0
5839	1
282	0
693	0
0	0
0	0
229	0
4940	0
64	697
14	566
19	638
214	0
724	0
3346	16615
0	16614
700	0
710	0
0	0
16	110
2	110
0	0
0	0
13289	5
106	0
18943	3
614	0
0	0
0	0
0	0
7	0
10	0
542	0
0	3377
5	3179
18	3128
300	0
2	0
318	0
764	0
0	0
86	0
128	0
1141	0
25	0
408	0
13	0
558	0
138	0
49	385
42	385
169	1010
2	1010
197	0
0	0
97	0
144	14
88	0
884	12722
19	12722
5	12702
102	0
313	0
0	0
2428	0
23	0
3486	1
4510	0
0	0
494	0
21	285
0	285
920	0
365	294
0	294
694	0
0	11
0	11
0	0
700	0
78	961
3	961
325	0
0	0
236	0
24	205
4	205
1462	0
3381	0
0	0
18	87
7	87
0	0
338	0
0	0
1269	0
918	0
467	0
0	0
126	0
60	0
20	170
7	169
1	165
57	0
276	1041
0	1041
151	0
4	1262
2	1228
0	1188
101	0
0	0
916	1
206	71
93	70
0	0
0	0
0	0
0	0
0	0
257	0
0	0
3451	1
25	0
4039	0
986	1126
0	1126
1	0
147	0
45	0
1	243
17	243
35	0
0	0
0	1
240	0
77	1349
16	1349
1510	0
0	0
0	0
2587	0
107	0
0	0
100	0
4	0
14	0
381	0
0	0
0	0
235	0
0	0
9	0
6643	1
0	0
0	0
0	0
28	0
7740	1
20	0
7	3276
256	3276
909	0
2336	0
0	0
0	0
9300	1
0	0
0	0
3	0
18	272
0	272
0	0
252	0
24	0
1	5
0	5
0	0
493	0
0	0
508	0
0	0
0	0
50	118
0	118
589	1
134	0
138	181
7	178
2	104
18	315
48	315
264	1
0	0
898	828
2	827
977	82013
3	82013
0	0
594	0
961	0
0	0
0	0
98	0
0	0
6	128
8	128
12	144
30	144
138	0
0	0
697	0
2	137
0	137
1308	0
0	0
113	0
1341	0
984	0
47	0
4	473
52	473
31	0
42	0
0	0
0	0
2505	0
0	0
0	0
0	0
0	0
6	0
0	0
1933	1
23	891
0	891
11	891
575	6874
382	6874
2347	0
16	495
0	488
0	536
86	0
40	575
0	575
290	0
0	0
92	697
9	697
156	0
274	0
939	1
1331	1
2	2131
52	2131
19861	4
1546	0
31	0
21	468
63	468
1	0
0	0
0	0
18	0
572	0
34	3
45	0
22	3
1747	0
577	0
0	0
1361	1211
2	1211
833	651
6	651
234	0
90	0
162	0
4	0
64	0
458	2872
1242	2869
0	2852
1	2858
4634	0
270	0
9	1814
374	1814
166	0
137	303
0	303
0	0
90	0
991	0
179	0
680	0
154	0
332	0
1142	0
262	0
1465	0
2135	0
2	708
65	708
633	0
0	0
0	0
1	69
1	69
1069	0
95	868
3	869
4	869
164	3963
0	3963
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	755
4	755
198	0
625	0
349	0
0	0
0	0
83	0
338	0
0	0
282	0
10679	1
32	138
5	138
228	0
5943	0
62	1254
0	1254
0	0
379	0
92	0
40	0
0	0
108	1502
8	1502
0	0
0	0
0	0
5	166
39	181
8	170
44	0
6	67
0	67
0	67
2	0
14	0
201	385
5	385
72	0
2577	0
39	0
3	0
0	0
9	42
0	42
7	0
3	0
19	0
15	0
666	0
85	0
1138	0
257	0
0	1
0	1
0	0
15	0
717	0
2	0
37	520
10	520
28	376
57	376
650	0
0	566
29	566
984	5732
18	5726
11	2428
29	1594
0	0
89	0
69	753
77	753
362	3
129	0
3	0
0	0
0	0
1088	0
38	487
16	487
381	0
0	1719
0	1449
0	1506
503	0
323	0
0	0
141	1530
0	1530
11	5307
171	6808
85	6407
291	0
100	0
0	0
131	1621
0	1621
118	0
0	0
20	685
40	685
14	0
511	0
318	0
112	0
129	0
215	0
302	0
4	0
369	0
0	0
0	0
68	242
0	242
41	253
0	253
50	0
0	0
241	0
47	0
0	0
22	375
14	375
45	832
7	832
0	0
199	0
610	0
226	0
0	0
0	0
0	0
0	0
0	0
486	0
2119	0
0	0
0	0
0	0
0	230
87	325
6	321
113	2740
4	2740
1	708
5	918
5	903
0	922
0	0
9	2041
258	2041
1004	2
92	1
1117	0
20	0
0	0
24	131
10	131
70	99
0	99
0	0
475	0
300	2885
453	2884
0	6
0	6
255	0
0	9
3	9
739	25
28	297
66	315
126	315
355	0
3	0
1	188
14	188
15774	1
14	0
47	0
2039	0
49	0
3862	0
687	0
3364	0
720	0
4	0
2692	0
71	0
279	0
3	77
4	77
152	0
8	884
0	1021
13	919
4	872
180	0
916	0
2	0
69	0
0	0
0	0
2	83
0	81
2	64
0	0
111	1502
0	1502
8	1412
90	0
493	0
582	0
0	21
0	21
977	0
73	0
0	3920
16	3814
0	2628
187	0
144	0
0	0
0	0
0	0
0	0
832	0
183	0
345	0
0	0
504	2062
36	2062
2280	0
10	75
1	75
1	0
0	0
0	0
19	317
0	250
0	317
0	0
24	0
633	0
55	456
0	456
320	0
2	6
0	6
0	0
346	0
10	0
674	0
0	0
0	0
0	0
207	0
0	28
0	28
72	0
280	0
0	0
0	0
0	0
492	0
0	0
12	0
65	0
22	280
0	272
0	278
3	268
16	248
2	248
850	0
1	12
2	12
0	12
3	11
1	0
82	0
0	0
10745	0
550	0
0	0
0	0
0	17
0	17
203	0
141	0
715	18070
3	18070
0	10
0	10
303	0
656	0
149	0
0	0
143	0
8	0
151	0
0	0
0	0
182	0
0	0
0	0
0	0
0	0
0	0
1288	0
0	0
0	0
2065	0
128	310
0	310
0	0
0	0
541	0
23	0
821	0
1250	1
0	0
874	0
3	0
0	0
66	1315
0	1315
418	3450
0	3450
55	504
1	504
4	1974
232	1969
9	1990
136	1996
0	37
0	36
1	35
0	0
0	0
92	0
0	0
0	0
0	0
2	273
0	266
0	157
1	0
989	0
1341	0
0	0
0	0
0	0
2	0
0	0
0	2
0	2
0	2
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
1263	0
255	0
0	0
1	0
62	0
639	0
0	0
25	0
2	0
85	0
788	0
4	27
0	27
0	0
589	0
72	0
175	0
65	0
99	0
1110	1
15	0
19	193
3	193
3	0
19	323
0	323
70	0
70	0
198	0
250	0
10	211
0	211
0	0
893	0
306	0
1	0
1	353
18	343
3	331
757	0
462	0
365	0
0	0
0	0
0	0
23	899
0	894
6	895
257	0
